"AGY_AGENCY_KEY"	"FNDDTL_FUND_DETAIL_KEY"	"OBJ_OBJECT_KEY"	"SPRG_SUB_PROGRAM_KEY"	"VENDOR_NAME"	"AMOUNT"
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-2000
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-350
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-141.5
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-115
267	1552	283	2706	"VCU EXPENSE TRANSFERS"	-71
267	1552	112	2712	"JOURNAL ENTRY"	-105
267	1552	8	2703	"RICHMOND CAMERA"	12.01
267	1552	8	2703	"VCU EXPENSE TRANSFERS"	-40.23
267	1552	8	2703	"VCU EXPENSE TRANSFERS"	-632.5
267	1552	8	2703	"VCU EXPENSE TRANSFERS"	632.5
267	1552	8	2704	"COBB OFFICE TECHNOLOGIES INC"	5.5
267	1552	8	2706	"ALLEN*JONES"	3.22
267	1552	8	2706	"FULLER AND D ALBERT INC"	74.9
267	1552	8	2706	"FULLER AND D ALBERT INC"	1118.94
267	1552	8	2706	"FULLER AND D ALBERT INC"	4495
267	1552	347	2447	"CARLISLE MACHINE WORKS INC"	2461.75
267	1552	347	2447	"CASH RECEIPT"	-97.15
267	1552	347	2447	"CASH RECEIPT"	-22.5
267	1552	347	2447	"CASH RECEIPT"	-72
267	1552	347	2447	"CASH RECEIPT"	-478.13
267	1552	347	2447	"CASH RECEIPT"	-27
267	1552	347	2447	"CASH RECEIPT"	-96
267	1552	347	2447	"CASH RECEIPT"	-71.62
267	1552	347	2447	"CASH RECEIPT"	-136
267	1552	347	2447	"CASH RECEIPT"	-8775
267	1552	347	2447	"CASH RECEIPT"	-143.24
267	1552	347	2447	"CASH RECEIPT"	-135
267	1552	347	2447	"CASH RECEIPT"	-136
267	1552	347	2447	"CASH RECEIPT"	-116
267	1552	347	2447	"CASH RECEIPT"	-270
267	1552	347	2447	"CASH RECEIPT"	-405
267	1552	105	2447	"JOURNAL ENTRY"	200
267	1552	105	2447	"JOURNAL ENTRY"	11211
267	1552	105	2447	"JOURNAL ENTRY"	-4734.3
267	1552	105	2447	"JOURNAL ENTRY"	1740
267	1552	105	2447	"JOURNAL ENTRY"	1711.8
267	1552	105	2447	"JOURNAL ENTRY"	-28251.08
267	1552	105	2447	"THE*JOHNS HOPKINS UNIVERSITY"	1284
267	1552	105	2447	"VCU EXPENSE TRANSFERS"	750
267	1552	105	2447	"VCU EXPENSE TRANSFERS"	2329
267	1552	105	2447	"VCU EXPENSE TRANSFERS"	18074
267	1552	347	2447	"CLAY ART CENTER INC"	107.78
267	1552	283	2704	"VCU EXPENSE TRANSFERS"	-45
267	1552	283	2704	"VCU EXPENSE TRANSFERS"	-10
267	1552	283	2704	"VCU EXPENSE TRANSFERS"	-45
267	1552	283	2704	"VCU EXPENSE TRANSFERS"	-45
267	1552	283	2704	"VCU EXPENSE TRANSFERS"	-35
267	1552	370	2447	"COBB OFFICE TECHNOLOGIES INC"	265.5
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	522
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	398
267	1552	370	2447	"IMAGISTICS INTERNATIONAL INC"	204
267	1552	370	2447	"JOURNAL ENTRY"	-1893.15
267	1552	370	2447	"US FILTER CORP"	74
267	1552	370	2447	"US FILTER CORP"	150
267	1552	370	2447	"VCU EXPENSE TRANSFERS"	1543
267	1552	371	2716	"MCV ALUMNI ASSN OF VCU"	25
267	1552	56	2701	"UNIV OF TENNESSEE"	10
267	1552	56	2701	"UNIV OF UTAH"	11
267	1552	56	2701	"UNIVERSITY OF FLORIDA"	12
267	1552	56	2701	"UNIVERSITY OF SOUTH ALABAMA"	12
267	1552	56	2701	"UNIVERSITY OF WASHINGTON"	11
267	1552	56	2701	"VA COMMUNITY COLLEGE SYSTEM"	1000
267	1552	56	2701	"VCU EXPENSE TRANSFERS"	198.21
267	1552	56	2701	"VIRGINIAN PILOT"	10
267	1552	56	2701	"WAKE FOREST UNIV SCHOOL OF MED"	55
267	1552	56	2701	"WAYNE STATE UNIVERSITY"	20
267	1552	56	2701	"WEST GROUP PAYMENT CENTER"	3873.5
267	1552	56	2701	"WEST GROUP PAYMENT CENTER"	2287.25
267	1552	56	2701	"WORLDWIDE BOOKS"	7774.4
267	1552	56	2701	"WORLDWIDE BOOKS"	125.25
267	1552	56	2701	"XLIBRIS CORPORATION"	34.07
267	1552	371	2717	"VCU EXPENSE TRANSFERS"	-24740
267	1552	371	2717	"VCU EXPENSE TRANSFERS"	258.02
267	1552	371	2717	"VCU EXPENSE TRANSFERS"	6553.75
267	1552	371	2717	"VCU EXPENSE TRANSFERS"	5083.38
267	1552	56	2701	"YALE MEDICAL LIBRARY"	62
267	7650	234	2415	"AGENCY TRANSACTION VOUCHER"	325
267	7650	234	2415	"CITY OF RICHMOND"	11200
267	7650	234	2415	"ELECTRICAL CONTROLS AND"	2100
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	1656
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	1196
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	375.14
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	1483.58
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	187.57
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	568.72
267	7650	234	2415	"VCU EXPENSE TRANSFERS"	286.94
267	1552	274	2715	"JOURNAL ENTRY"	-9.2
267	1552	274	2716	"JOURNAL ENTRY"	-27.1
267	1552	311	2488	"OLD DOMINION INDUSTRIES LLC"	110
267	1552	311	2488	"OLD DOMINION INDUSTRIES LLC"	110
267	1552	311	2705	"GETINGE CASTLE INC"	587.12
267	1552	335	2802	"BFE LLC"	2125
267	1552	335	2802	"BFE LLC"	2125
267	1552	335	2802	"BUHRMAN AND SONS INC"	1160.38
267	1552	335	2802	"DOMINION PAVING AND SEALING"	1650
267	1552	335	2802	"LESCO"	160.45
267	1552	335	2802	"LESCO"	33.55
267	1552	335	2802	"LESCO"	66.9
267	1552	335	2802	"LESCO"	233.8
267	1552	335	2802	"LESTER OIL COMPANY"	570.51
267	1552	335	2802	"MAACO"	500
267	1552	335	2802	"RJ ROGERS INC"	1600
267	1552	335	2802	"TRUGREEN CHEMLAWN"	114
267	1552	335	2802	"TRUGREEN CHEMLAWN"	80
267	1552	300	2539	"AFFYMETRIX INC"	4028.63
267	1552	300	2539	"AFFYMETRIX INC"	12016.4
267	1552	300	2539	"AGENCY TRANSACTION VOUCHER"	1456.18
267	1552	300	2539	"AIRGAS DRY ICE"	44.61
267	1552	301	2705	"CASH RECEIPT"	-376
267	1552	301	2705	"CASH RECEIPT"	-200
267	1552	301	2705	"CASH RECEIPT"	-50
267	1552	301	2705	"CASH RECEIPT"	-3200
267	1552	301	2705	"CASH RECEIPT"	-800
267	1552	301	2705	"CAVALIER INDUSTRIES INC"	92
267	1552	301	2705	"CENTERPULSE DENTAL INC"	153
267	1552	301	2705	"COMMONWEALTH X RAY INC"	52
267	1552	301	2705	"GEORGE*SHARITZ"	10.71
267	1552	301	2705	"HAZEL*LUTON"	93.23
267	1552	301	2705	"NEWTON OFFICE SUPPLY"	14.25
267	1552	300	2539	"AIRGAS DRY ICE"	44.61
267	1552	300	2539	"AIRGAS DRY ICE"	44.61
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	44.61
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS DRY ICE"	45.44
267	1552	300	2539	"AIRGAS EAST"	282.82
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	502
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	1500
267	1552	301	2705	"NOBEL BIOCARE USA INC"	1780.45
267	1552	301	2705	"OWENS AND MINOR INC"	363.35
267	1552	301	2705	"OWENS AND MINOR INC"	346.15
267	1552	301	2705	"OWENS AND MINOR INC"	604.23
267	1552	301	2705	"VCU EXPENSE TRANSFERS"	9849.43
267	1552	301	2705	"VCU EXPENSE TRANSFERS"	1297.93
267	1552	301	2705	"VCU EXPENSE TRANSFERS"	6576.01
267	1552	301	2705	"VCU EXPENSE TRANSFERS"	52258.61
267	1552	311	2802	"AMERICAN PAPER AND CHEMICAL CO"	109.5
267	1552	301	2705	"VCU HEALTH SYSTEM AUTHORITY"	305.7
267	1552	301	2705	"WALTER LORENZ SURGICAL INC"	301
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	112
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	599
267	1552	311	2719	"DEPT OF GENERAL SERVICE"	2096.58
267	1552	311	2719	"DEPT OF GENERAL SERVICE"	3403.13
267	1552	311	2719	"DEPT OF GENERAL SERVICE"	2848.86
267	1552	301	2705	"VCU EXPENSE TRANSFERS"	-8150.5
267	1552	301	2705	"VCU EXPENSE TRANSFERS"	52.57
267	1552	301	2705	"WALTER LORENZ SURGICAL INC"	168
267	1552	55	2489	"URBANA FAMILY PRACTICE"	540
267	1552	55	2489	"VALERIE*BOWMAN"	540
267	1552	55	2489	"VALERIE*MUTCHLER FORNILI"	1800
267	1552	55	2489	"VERNON J HARRIS EAST END"	540
267	1552	55	2489	"VERNON J HARRIS EAST END"	540
267	1552	55	2489	"VICKI*LOVINGS"	2160
267	1552	55	2489	"VIRAT*BAKHSHI"	1620
267	1552	55	2489	"VIRGINIA FAMILY PHYSICIANS"	540
267	1552	34	2802	"JOURNAL ENTRY"	-2447.76
267	1552	34	2803	"JOURNAL ENTRY"	-2113.56
267	1552	40	2447	"JOURNAL ENTRY"	-843.77
267	1552	40	2701	"JOURNAL ENTRY"	-177.01
267	1552	40	2703	"JOURNAL ENTRY"	-141.71
267	1552	40	2704	"JOURNAL ENTRY"	-11.49
267	1552	55	2489	"VIRGINIA FAMILY PHYSICIANS"	540
267	1552	55	2489	"W PHILIP*MORRISSETTE III"	540
267	1552	55	2489	"WALTER*CHUN"	540
267	1552	55	2489	"WALTER*FOLIACO"	1080
267	1552	55	2489	"WENDY K*WESTFIELD"	540
267	1552	55	2489	"WIGAND WASSERMAN BURRIS"	540
267	1552	34	2717	"JOURNAL ENTRY"	-2872.28
267	1552	34	2718	"JOURNAL ENTRY"	-54.19
267	1552	281	2715	"JOURNAL ENTRY"	532.91
267	1552	281	2716	"JOURNAL ENTRY"	261.94
267	1552	281	2717	"JOURNAL ENTRY"	3098.09
267	1552	281	2718	"JOURNAL ENTRY"	-81.29
267	1552	281	2719	"JOURNAL ENTRY"	1960.01
267	1552	55	2705	"SAMUEL FRENCH INC"	560
267	1552	55	2705	"SUZANNE*PRITZKER"	500
267	1552	34	2719	"JOURNAL ENTRY"	-325.16
267	1552	34	2801	"JOURNAL ENTRY"	-189.68
267	1552	347	2650	"PSYCHOLOGICAL CORP"	1626.27
267	1552	281	2802	"JOURNAL ENTRY"	6810.37
267	1552	281	2803	"JOURNAL ENTRY"	198.71
267	1552	328	2489	"JOHN G*PIERCE JR"	172.7
267	1552	328	2489	"JOHN G*PIERCE JR"	14.8
267	1552	34	2802	"JOURNAL ENTRY"	-2553.29
267	1552	34	2803	"JOURNAL ENTRY"	-2204.69
267	1552	55	2489	"ELIZABETH*CULLEN"	1080
267	1552	55	2489	"ELLEN M*PALEN"	540
267	1552	55	2489	"EVELYN*TUASON"	1080
267	1552	55	2489	"FAMILY PHYSICIANS OF CHESTER"	540
267	1552	55	2489	"FAMILY PHYSICIANS OF CHESTER"	540
267	1552	55	2489	"FAMILY PHYSICIANS OF CHESTER"	540
267	1552	55	2489	"FAMILY PHYSICIANS OF CHESTER"	540
267	1552	55	2489	"FAMILY PHYSICIANS OF CHESTER"	540
267	1552	55	2489	"FAMILY PRAC ASOC OF HOPEWELL"	540
267	1552	55	2489	"FRANCESCA*GLYNN"	540
267	1552	55	2489	"FRANK M*SASSER JR"	1080
267	1552	55	2489	"FRANK N*BAIN"	1080
267	1552	55	2489	"FREDERICK*RAHAL"	1800
267	1552	55	2489	"GEORGE E*MEYERHOFF"	540
267	1552	55	2489	"GEORGE R*BRENGEL"	1080
267	1552	55	2489	"GEORGE T*MAUGHAN"	540
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	54.67
267	1552	347	2447	"VCU OR LINDA JOHNSTON"	33.44
267	1552	347	2447	"VCU OR TONYA THOMAS"	124.23
267	1552	347	2447	"VCU OR TONYA THOMAS"	257.03
267	1552	347	2447	"WEBS"	210.47
267	1552	8	2706	"VCU EXPENSE TRANSFERS"	2977.79
267	1552	8	2715	"AGENCY TRANSACTION VOUCHER"	254.5
267	1552	8	2716	"ID ENHANCEMENTS INC"	12745.48
267	1552	8	2716	"IMPACT IMAGING"	1520.6
267	1552	8	2716	"IMPACT IMAGING"	279.9
267	1552	40	2711	"JOURNAL ENTRY"	-24.53
267	1552	40	2712	"JOURNAL ENTRY"	-0.17
267	1552	40	2715	"JOURNAL ENTRY"	-10.15
267	1552	40	2716	"JOURNAL ENTRY"	-13648.83
267	1552	40	2717	"JOURNAL ENTRY"	-4357.08
267	1552	347	2447	"WILKINSONS"	129.84
267	1552	347	2447	"XPEDX"	158.7
267	1552	347	2447	"XPEDX"	220.3
267	1552	347	2447	"ZOOM PRINTING"	790
267	1552	347	2447	"ZOOM PRINTING"	169
267	1552	40	2718	"JOURNAL ENTRY"	-98.03
267	1552	40	2719	"JOURNAL ENTRY"	20759.24
267	1552	40	2802	"JOURNAL ENTRY"	116597.98
267	1552	40	2803	"JOURNAL ENTRY"	2444.15
267	1552	40	2806	"JOURNAL ENTRY"	317.25
267	1552	370	2447	"VCU EXPENSE TRANSFERS"	40
267	1552	370	2447	"VCU EXPENSE TRANSFERS"	11.78
267	1552	370	2447	"XEROX CORP"	55
267	1552	370	2447	"XEROX CORP"	178.39
267	1552	370	2447	"XEROX CORP"	286
267	1552	370	2447	"XEROX CORP"	1281.53
267	1552	347	2447	"CONWAY TRANSPORTATION SERVICES"	121.28
267	1552	347	2447	"DIAMOND SPRINGS WATER CO INC"	107.85
267	1552	347	2447	"FARMERS COPPER AND INDUSTRIAL"	91.25
267	1552	347	2447	"FARMERS COPPER AND INDUSTRIAL"	1989.25
267	1552	347	2447	"HARPER HARDWARE CO INC"	291.98
267	1552	370	2705	"MINOLTA CORP"	133.3
267	1552	370	2705	"MINOLTA CORP"	133.3
267	1552	370	2705	"MINOLTA CORPORATION"	133.3
267	1552	370	2705	"XEROX CORP"	56
267	1552	347	2447	"HUMENICK SHARRON S"	150
267	1552	347	2447	"INDUSTRIAL SUPPLY CORP"	165.09
267	1552	347	2447	"JAMECO ELECTRONICS"	213.27
267	1552	347	2447	"MICHAEL*PANBEHCHI"	30
267	1552	347	2447	"MILLER JAMES B"	95.5
267	1552	347	2447	"MOBILE INK"	809
267	1552	347	2447	"MR ELECTRIC"	4497
267	1552	347	2447	"NATIONAL LEAGUE FOR NURSING"	156.05
267	1552	347	2447	"NEWTON CARLTON"	213.23
267	1552	347	2447	"PLAZA ARTIST MATERIALS INC"	143.5
267	1552	347	2447	"PLAZA ARTIST MATERIALS INC"	67.5
267	1552	347	2447	"PLEASANTS HARDWARE INC"	20.82
267	1552	347	2447	"PLEASANTS HARDWARE INC"	128.26
267	1552	347	2447	"PLEASANTS HARDWARE INC"	39.91
267	1552	347	2447	"PSYCHOLOGICAL ASSESSMENT"	129.8
267	1552	347	2447	"R A SIEWERS LUMBER AND MILLWOR"	309.2
267	1552	347	2447	"RISATTI HOWARD"	631.37
267	1552	347	2447	"RISATTI HOWARD"	503.52
267	1552	347	2447	"STITCH AND SEW OF RICHMOND"	604.8
267	1552	347	2447	"STREET AND CO LLC"	1687.5
267	1552	347	2447	"SUSAN*IVERSON"	255.7
267	1552	347	2447	"SUSAN*IVERSON"	172.1
267	1552	56	2701	"OCEANA PUBLICATIONS INC"	200.29
267	1552	56	2701	"REGENTS OF UC"	11
267	1552	56	2701	"RESEARCH LIBRARIES GROUP"	3300
267	1552	56	2701	"RIA GROUP"	56.25
267	1552	56	2701	"SOLINET"	3375
267	1552	283	2803	"JOURNAL ENTRY"	1630.34
267	1552	112	2706	"JOURNAL ENTRY"	1000
267	1552	112	2706	"JOURNAL ENTRY"	1000
267	1552	340	2716	"VCU EXPENSE TRANSFERS"	549.73
267	1552	105	2447	"AGENCY TRANSACTION VOUCHER"	-2500
267	1552	105	2447	"JOURNAL ENTRY"	2690
267	1552	105	2447	"JOURNAL ENTRY"	69.5
267	1552	105	2447	"JOURNAL ENTRY"	-7766
267	1552	105	2447	"JOURNAL ENTRY"	264.5
267	1552	105	2447	"JOURNAL ENTRY"	5003.22
267	1552	371	2710	"VCU EXPENSE TRANSFERS"	150
267	1552	371	2711	"COMMONWEALTH EVENT COMPANY"	178.5
267	1552	371	2805	"CASH RECEIPT"	-4415.83
267	1552	371	2805	"JOURNAL ENTRY"	21878
267	1552	371	2805	"VCU EXPENSE TRANSFERS"	181000
267	1552	371	2805	"VCU EXPENSE TRANSFERS"	10086
267	1552	371	2805	"VCU REAL ESTATE FOUNDATION"	11179.65
267	1552	371	2805	"VCU REAL ESTATE FOUNDATION"	11179.65
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	464
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	494.3
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	295
267	1552	300	2539	"AMERSHAM BIOSCIENCES CORP"	870
267	1552	300	2539	"AMRESCO INC"	171.26
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	348.5
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	238
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	315
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	211.5
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	157.5
267	1552	300	2539	"BD BIOSCIENCES CLONTECH"	261
267	1552	300	2539	"BIO RAD LABORATORIES"	64.8
267	1552	300	2539	"BIO RAD LABORATORIES"	723.24
267	1552	300	2539	"BIO RAD LABORATORIES"	172.35
267	1552	300	2539	"BIO RAD LABORATORIES"	319
267	1552	300	2539	"BIO RAD LABORATORIES"	1936.8
267	1552	300	2539	"BIO RAD LABORATORIES"	395
267	1552	300	2539	"BIO RAD LABORATORIES"	358.8
267	1552	300	2539	"BIO RAD LABORATORIES"	79.2
267	1552	300	2539	"BIO RAD LABORATORIES"	725.05
267	1552	300	2539	"BIO RAD LABORATORIES"	37.8
267	1552	300	2539	"BIO RAD LABORATORIES"	1456.2
267	1552	300	2539	"BIO RAD LABORATORIES"	1324.8
267	1552	300	2539	"BIO RAD LABORATORIES"	793.6
267	1552	300	2539	"BIO RAD LABORATORIES"	957.9
267	1552	300	2539	"BIO RAD LABORATORIES"	37.8
267	1552	300	2539	"BIO RAD LABORATORIES"	826.2
267	1552	300	2539	"BIO RAD LABORATORIES"	353.7
267	1552	312	2447	"A AND R ELECTRIC INC"	4926
267	1552	312	2447	"AGENCY TRANSACTION VOUCHER"	-355
267	1552	312	2447	"AGENCY TRANSACTION VOUCHER"	-230
267	1552	312	2447	"JOURNAL ENTRY"	-26.91
267	1552	300	2539	"BIO RAD LABORATORIES"	162
267	1552	300	2539	"BIO RAD LABORATORIES"	55.8
267	1552	300	2539	"BIO RAD LABORATORIES"	825.3
267	1552	300	2539	"BOC GASES"	98
267	1552	300	2539	"BOC GASES"	162
267	1552	300	2539	"CELL SIGNALING TECHNOLOGY INC"	241
267	1552	300	2539	"COLLINS MEDICAL INC"	207.5
267	1552	300	2539	"ENZO LIFE SCIENCES INC"	2765
267	1552	300	2539	"FISHER SCIENTIFIC"	850.95
267	1552	312	2447	"RAIN SOFT"	2010
267	1552	312	2447	"VCU EXPENSE TRANSFERS"	1559.82
267	1552	312	2447	"VCU EXPENSE TRANSFERS"	44.1
267	1552	312	2447	"VCU EXPENSE TRANSFERS"	15400
267	1552	55	2711	"ALEX*TANIELLE DAVIS"	100
267	1552	55	2711	"ANGELA KATRINA*BALBOSIA"	100
267	1552	55	2711	"ANTOINETTE SHERELL*SHERMAN"	100
267	1552	55	2711	"CIARA JUANITA*MCMILLIAN"	100
267	1552	55	2711	"JESSICA RENEE*COLEMAN"	100
267	1552	55	2711	"MARKEIA NIQUELA*JOHNSON"	100
267	1552	55	2711	"MAYA LOLA*VAUGHAN"	100
267	1552	40	2705	"JOURNAL ENTRY"	-31.96
267	1552	40	2706	"JOURNAL ENTRY"	-1444.9
267	1552	310	2802	"COMMTRONICS OF VIRGINIA INC"	320.5
267	1552	310	2802	"HAJOCA CORP"	1052.36
267	1552	310	2802	"HAJOCA CORP"	48.07
267	1552	310	2802	"PLEASANTS HARDWARE INC"	415
267	1552	310	2802	"W W*GRAINGER INC"	641
267	1552	311	2719	"SANI TECH INC"	195
267	1552	311	2719	"SSC SERVICE SOLUTIONS"	32.18
267	1552	55	2489	"WIGAND WASSERMAN BURRIS"	540
267	1552	55	2489	"WIGAND WASSERMAN BURRIS"	1080
267	1552	55	2489	"WIGAND WASSERMAN BURRIS"	1080
267	1552	55	2489	"WILEY AND ARKIN PEDIATRIC LLC"	540
267	1552	55	2489	"WILEY AND ARKIN PEDIATRIC LLC"	540
267	1552	55	2489	"WILEY AND ARKIN PEDIATRIC LLC"	540
267	1552	55	2489	"WILLIAM BROKE*GWATHMEY JR"	1080
267	1552	55	2489	"WILLIAM H*SHAFER JR"	1800
267	1552	55	2489	"WILLIAM T*TUCKER JR"	1080
267	1552	311	2802	"AMERICAN PAPER AND CHEMICAL CO"	4971.67
267	1552	311	2802	"CONSTRUCTION SPECIALTIES"	2347.6
267	1552	311	2802	"CONSTRUCTION SPECIALTIES"	260.14
267	1552	311	2802	"CONSTRUCTION SPECIALTIES"	442.34
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	4413.97
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	4413.97
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	5188.08
267	1552	311	2802	"DEPT OF GENERAL SERVICE"	3639.83
267	1552	311	2802	"SANI TECH INC"	2415.45
267	1552	40	2447	"JOURNAL ENTRY"	-1036.32
267	1552	40	2489	"JOURNAL ENTRY"	64.57
267	1552	40	3042	"JOURNAL ENTRY"	-158.28
267	1552	40	2703	"JOURNAL ENTRY"	40.47
267	1552	40	2704	"JOURNAL ENTRY"	-11.8
267	1552	283	2447	"CASH RECEIPT"	-120
267	1552	283	2447	"CASH RECEIPT"	-287
267	1552	283	2447	"CASH RECEIPT"	-2032
267	1552	283	2447	"JOURNAL ENTRY"	39785.94
267	1552	283	2447	"VCU EXPENSE TRANSFERS"	-140.7
267	1552	282	2802	"VCU EXPENSE TRANSFERS"	-28888.67
267	1552	105	2488	"JOURNAL ENTRY"	7410.12
267	1552	105	2489	"JOURNAL ENTRY"	20840.96
267	1552	105	2539	"VCU EXPENSE TRANSFERS"	2754
267	1552	105	2540	"JOURNAL ENTRY"	1707.5
267	1552	105	2650	"JOURNAL ENTRY"	837.05
267	1552	105	2650	"VCU EXPENSE TRANSFERS"	-1909
267	1552	105	2706	"VCU EXPENSE TRANSFERS"	1909
267	1552	111	2716	"JOURNAL ENTRY"	4495.95
267	1552	111	2716	"JOURNAL ENTRY"	8088.65
267	1552	55	2489	"GEORGIA ANN*PRESCOTT"	540
267	1552	55	2489	"GERALD*DEWITT"	810
267	1552	55	2489	"GINA*DAVIS"	540
267	1552	55	2489	"GLOUCESTER PEDIATRIC"	540
267	1552	55	2489	"GORDON N*KELLETT II"	1080
267	1552	55	2489	"GROVER*ROBINSON III"	1080
267	1552	55	2489	"GWENDOLYN*GIBSON FRASIER"	540
267	1552	55	2489	"H LYLE*STOTTS"	1800
267	1552	55	2489	"HAMDY SAYED MD PC"	1080
267	1552	55	2489	"HARRY L*GEWANTER"	540
267	1552	55	2489	"HEALTH MANAGEMENT CENTER INC"	540
267	1552	55	2489	"HENRICO INTERNISTS"	540
267	1552	55	2489	"HOROLD T*GREEN JR"	1080
267	1552	55	2489	"INTERNAL MEDICINE ASSOC OF VA"	540
267	1552	55	2489	"INTERNAL MEDICINE ASSOC OF VA"	540
267	1552	55	2489	"IRAJ*MIRSHAHI"	2160
267	1552	55	2489	"IRVIN GAMM CRAIG HEALTH CENTER"	540
267	1552	55	2489	"IVIA J*SOMERVILLE"	540
267	1552	55	2489	"JAMES D*MUMPER"	540
267	1552	55	2489	"JAMES RIVER PEDIATRICS"	540
267	1552	55	2489	"JAMES RIVER PRIMARY CARE"	540
267	1552	55	2489	"JAMES RIVER PRIMARY CARE"	540
267	1552	55	2489	"JAMES*HEYWOOD"	2880
267	1552	55	2489	"JAMES*MILLER"	540
267	1552	55	2489	"JAMES*SCHMITT"	1800
267	1552	55	2489	"JEFFREY D*DODD"	1080
267	1552	55	2489	"JEFFREY*HANZEL"	540
267	1552	55	2489	"JEFFREY*SCHWARTZ"	540
267	1552	55	2489	"JEFFRY*REIHL"	540
267	1552	55	2489	"JENIFER*CARR"	540
267	1552	55	2489	"JEROME M*DANIEL"	540
267	1552	27	2447	"AUSTINS"	525
267	1552	27	2489	"COMMONWEALTH EVENT COMPANY"	308.99
267	1552	34	2714	"JOURNAL ENTRY"	-282.65
267	1552	34	2715	"JOURNAL ENTRY"	-546.46
267	1552	55	2489	"JO*WILSON"	1080
267	1552	55	2489	"JOHN F*MILLS"	1080
267	1552	55	2489	"JOHN GALEN*VILLANUEVA"	630
267	1552	55	2489	"JOHN R*KEIPER"	540
267	1552	55	2489	"JOHN RICHARD*KLAAS"	540
267	1552	55	2489	"JOHN W*VERHEUL"	540
267	1552	55	2489	"JOHN*KOWALSKI"	540
267	1552	55	2489	"JOHN*MCCONNAUGHEY"	540
267	1552	55	2489	"JOHN*MINCKS"	1080
267	1552	55	2489	"JOHN*SIEDLECKI"	540
267	1552	55	2489	"JON*KAMINER"	540
267	1552	55	2489	"JON*MARKS"	540
267	1552	55	2489	"JOSEPH*FERGUSON"	2160
267	1552	347	2447	"TAPE RESOURCES"	231.93
267	1552	347	2447	"THOMSON LEARNING"	505.93
267	1552	347	2447	"TOOLS ON SALE"	411.74
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	2386.25
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	3871.25
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	1925.6
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-9603
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-10001.66
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-2620.92
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-2180.73
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	25.26
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-531.25
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	10001.66
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-212.5
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-10000
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	-13939.42
267	1552	347	2447	"VCU EXPENSE TRANSFERS"	10101.15
267	1552	347	2447	"VCU OR TONYA THOMAS"	152.02
267	1552	364	2805	"CASH RECEIPT"	-385.46
267	1552	364	2805	"CASH RECEIPT"	-51.5
267	1552	283	2716	"CASH RECEIPT"	-6.65
267	1552	283	2716	"CASH RECEIPT"	-29
